"","Comment","AuthorDisplayName","AuthorProfileImageUrl","AuthorChannelUrl","AuthorChannelID","ReplyCount","LikeCount","PublishedAt","UpdatedAt","CommentID","ParentID","VideoID"
"322","Now I don't know about else I the song is good, but the video is horrible.","@michearlphillip4002","https://yt3.ggpht.com/ytc/AIdro_lCcLaQxWcvI2EGO1Yx8JghVogwuIvweQtKO2WljVQO8Z9U-9WIqXep9b4I_4RwnbLfMQ=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/@michearlphillip4002","UCuRkQ1wOgOkew8PLksuAMQg","0","0","2024-03-09T22:27:35Z","2024-03-09T22:27:35Z","UgwEfZR2kTozHcSdYEZ4AaABAg",NA,"y83x7MgzWOA"
"323","❤❤🎉🎉🎉🎉🎉 love you","@user-kv4ue6zh9b","https://yt3.ggpht.com/ytc/AIdro_n1YRi8i8TpTnKtMIARSi9xPLn2rKU-ONxy_O_TrQ3cSvg7zMr2VhNJEvOs1oIoKW7QLA=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/@user-kv4ue6zh9b","UC5KF-Vu_pKS6MrC9exnZ1GA","0","0","2024-03-09T19:44:33Z","2024-03-09T19:44:33Z","UgweDgVS0D9xm8LB_Ct4AaABAg",NA,"y83x7MgzWOA"
"324","I could be wrong... But I feel like there's some hidden messages in this video.. well not quite hidden, more like in your face but yeah 🤔","@haley_prettyredz","https://yt3.ggpht.com/P7VWwAhyBnKp2VnrtQ3TyRwTqD4Zu6XcmfN4MJ1wGh4FifqtnmX45k4kynJTI5NuwdD8PbraPw=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/@haley_prettyredz","UC1NLtBgnHON8CaTMcn0SaHQ","0","0","2024-03-09T17:22:45Z","2024-03-09T17:22:45Z","Ugwe0lSCvX7eURkh_VB4AaABAg",NA,"y83x7MgzWOA"
"325","It’s John Mayer’s New Light video all over again","@swilsons05","https://yt3.ggpht.com/OlRHwGpyu46ylsN6_VZBy5WKtpVbPBYjqM64rum9hDCrCK7M2eEOE37aPC_7nn-tR2tbAg4VkQ=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/@swilsons05","UConaJU3YGp9cR_3aChoToFw","0","1","2024-03-09T16:19:29Z","2024-03-09T16:19:29Z","UgxaI5BI-ZH_aZYOI1V4AaABAg",NA,"y83x7MgzWOA"
"326","I was listing to this song and my tv and on my ipad","@katiegaribaldi4728","https://yt3.ggpht.com/ytc/AIdro_mKny3cNBgSpEcut1il2uL6hNO2ZsNeIuqrlAhlOO2GRQ=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/@katiegaribaldi4728","UCTl2lNygNxRTqLRH_7DQ7Wg","0","0","2024-03-09T16:14:27Z","2024-03-09T16:14:27Z","Ugxynll8AsjMVY3u-AN4AaABAg",NA,"y83x7MgzWOA"
"327","What’s with the Photoshop","@user-mf9zr1ee8i","https://yt3.ggpht.com/ytc/AIdro_kb8d9MQcHiggmCBAHVEPHRB94fVm1iFLop1vtYP3Gy7YGzDIs=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/@user-mf9zr1ee8i","UC1A6Ojj99JA8G8CW1t3HyDA","0","0","2024-03-09T08:28:43Z","2024-03-09T08:28:43Z","Ugwq7GXvYnRr7y0XXIJ4AaABAg",NA,"y83x7MgzWOA"
"328","what a great duo and good song.","@BarimchiSangma","https://yt3.ggpht.com/ytc/AIdro_nSNiYSvPvCCpOaA3XQDR5Z1JbETTCUrC0epju2BYRcUAhWBpYB6ETxcv4epfmtCNjofw=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/@BarimchiSangma","UCgxmksIbBr425tfZY4FAfug","0","0","2024-03-09T06:21:32Z","2024-03-09T06:21:32Z","Ugwwshf9fUS88VsSnil4AaABAg",NA,"y83x7MgzWOA"
"329","no mega sorry 😪 am poland 😅 hello am poland hejka polska polecam tą piosenkę słuchać bo zrozumiałam że nie jestem głupia 😊 bardzo polecam trzymajcie się pa pa 👋","@Zuzanka_pianka","https://yt3.ggpht.com/qN6OY2nnPiVq1z-AqYBD8J7BlQKyboUMhPwIdOdm4w9fKcTtiIR7Cg64LRVD_5w5AW1pqJzhxQ=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/@Zuzanka_pianka","UCUhDq3ptwsVbO1YaWkrVFcg","0","0","2024-03-08T19:30:35Z","2024-03-08T19:30:35Z","UgxSUPECwugE7rgbi4N4AaABAg",NA,"y83x7MgzWOA"
"330","Ewwwwwww. Not Justin","@Taylor_Swift_Is_Life","https://yt3.ggpht.com/eU8j5WsF56rtzrCkMIxtLAMTmPdDi9_0T-bTnWfPJQS4Nh4KAjpHOut-eK6nWBjCKUAFUMX2-g=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/@Taylor_Swift_Is_Life","UC1oVJCS0Aj3ZSEXtpNM143g","0","0","2024-03-08T16:42:39Z","2024-03-08T16:42:39Z","Ugx62MZ-f9y_-IYcWnp4AaABAg",NA,"y83x7MgzWOA"
"331","please I'm singer but I haven't money please support me thanks 🙏","@user-wj2rr1ds3m","https://yt3.ggpht.com/ytc/AIdro_kwifO6tErITUGXUvyahQBJ_4LHz7DT6bBB-IPAkfFx_YprXaE6UXgqsNb3ok6suSOUgA=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/@user-wj2rr1ds3m","UCJbAYLEb2sqztU17YiUfFgw","0","1","2024-03-08T12:18:13Z","2024-03-08T12:18:13Z","UgwL-aGztC3tlDxhIOJ4AaABAg",NA,"y83x7MgzWOA"
"332","Really Missing Old Days 😢","@Hurts-me","https://yt3.ggpht.com/3BGwVIEe7oHgYjC8nGToCnOpcYkRwpwu093pZ5svsPnu8eQaTR3MQLyD06hK_GOa3-N6A-XZ=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/@Hurts-me","UCUi7UUWhMDv0Ehk4YugkVwQ","0","2","2024-03-08T07:49:41Z","2024-03-08T07:49:41Z","UgyIQKkkRCZEjFpYDBp4AaABAg",NA,"y83x7MgzWOA"
"333","Today was my birthday and I heard all the day this music song ❤🎉","@KMMB-Games","https://yt3.ggpht.com/RHrbWNYRMpw2bBzw7BV8yThMLsvjUlS2hRlwuM-kfpi5oPL9Ap5RWlY5KTA9N-YYL1M2kvZcKw=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/@KMMB-Games","UCXrAsV7f3Zma7SNkM9Vg3mg","0","3","2024-03-07T22:07:16Z","2024-03-07T22:07:16Z","UgzU_t6FhtAgptQYPQ14AaABAg",NA,"y83x7MgzWOA"
"334","Feliz aniversário Justin Bieber ❤","@Isabelmarinho-hv8ln","https://yt3.ggpht.com/ytc/AIdro_m7heFBUZ7Si0QA1kx1WjdZ_2aPQ3AZUNXFsPX7LUJ1OAOPIt2dM4430mdARXwcc-CmHw=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/@Isabelmarinho-hv8ln","UCIcd6SPANh3x9Ut6DlGQEQQ","0","0","2024-03-07T21:12:45Z","2024-03-07T21:12:45Z","Ugw2hdnWZh9JR2wFVKN4AaABAg",NA,"y83x7MgzWOA"
"335","Thank you","@user-Logo..Loco2527","https://yt3.ggpht.com/wTOTUeZs_BLILWuuVpfbnGDzBNiiZ4bnZe5Hk0pCfyziWtk3TS6O5vxwPVuCuvBySU9iMvN6aA=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/@user-Logo..Loco2527","UCTlD0K1wXpeP-n7lxf_qU9A","0","0","2024-03-07T15:31:38Z","2024-03-07T15:31:38Z","UgwBxOaR2AYO-kPZNx94AaABAg",NA,"y83x7MgzWOA"
"336","Producer: Who you think should edit?
Ed & Justin: I don’t care","@saifmohammed127","https://yt3.ggpht.com/ytc/AIdro_mJLOsyReimhxh2WghSEIBH_kR5tJ6QD6F3mVNr1NzoJfg=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/@saifmohammed127","UC23MHx9ylytpixDZiEd5DHQ","1","1","2024-03-07T14:42:16Z","2024-03-07T14:42:16Z","UgxrYkjZzkG-8eG3FfN4AaABAg",NA,"y83x7MgzWOA"
"337","2025❤
2024❤
2023❤","@UnknownUnknowndrg","https://yt3.ggpht.com/ViLkzvuGR8N2YZNt838vHV0kiK9ZdKAYw8xlLSb3KH2yUbq2NOmq8vTsO65rGPXm_yVjoS6iCw=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/@UnknownUnknowndrg","UC8zMajvWmaxZJfdQAMgk2yw","0","0","2024-03-07T14:38:37Z","2024-03-07T14:38:37Z","UgwU5ysxqd5UZPmqDct4AaABAg",NA,"y83x7MgzWOA"
"338","When this came out I was homeless, on drugs, and went to jail. I now have a house, job, and husband. This song and “Clover Cage - Heart Of A City Boy” are the two songs that helped get rid of my depression. I just want to send love to everyone and I want everyone to know things will get better. We are in this together..I love you 💕","@dennisg5637","https://yt3.ggpht.com/RKCrrTRoqgngRRJs-phD-6EFTN9pJfqQnv2mhubAInUzFyTHD8CAK_1BGt0LD0zLdtBvykUl82E=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/@dennisg5637","UCFOrO2fBg4SFTC464f3GK8Q","0","1","2024-03-06T23:20:03Z","2024-03-06T23:20:03Z","UgwXXV-IjwebKydkwq14AaABAg",NA,"y83x7MgzWOA"
"339","When this came out I was homeless, on drugs, and went to jail. I now have a house, job, and husband. This song and “Clover Cage - Heart Of A City Boy” are the two songs that helped get rid of my depression. I just want to send love to everyone and I want everyone to know things will get better. We are in this together..I love you 💝","@dennisg5637","https://yt3.ggpht.com/RKCrrTRoqgngRRJs-phD-6EFTN9pJfqQnv2mhubAInUzFyTHD8CAK_1BGt0LD0zLdtBvykUl82E=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/@dennisg5637","UCFOrO2fBg4SFTC464f3GK8Q","0","1","2024-03-06T23:19:32Z","2024-03-06T23:19:32Z","UgyrqaeHI-wriQ0XxOt4AaABAg",NA,"y83x7MgzWOA"
"340","Its 2024, whoever is here, you are blessed","@kweritcharles681","https://yt3.ggpht.com/ytc/AIdro_kPMqSHwb1B8oo8iPtcfzua7WKB7RG7iGFv8ppcmeCcKw=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/@kweritcharles681","UCSLauG5XZbjNlcJx3TS_eJw","0","1","2024-03-06T21:31:08Z","2024-03-06T21:31:08Z","Ugw0vBUBgwakf15oa0N4AaABAg",NA,"y83x7MgzWOA"
"341","2024 likes here❤","@Aruah02","https://yt3.ggpht.com/ytc/AIdro_lrHWTbFqZoDU9M3ff8W1iLLWIXHPXeSom1GjKU4xvUrnPxLAvT-ZnE0hGd6wW5uxS3EA=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/@Aruah02","UCBdlGDu5xsGsCWJWqYNRmYA","0","4","2024-03-06T18:47:48Z","2024-03-06T18:47:48Z","UgyLCdIL68tltXpUgEt4AaABAg",NA,"y83x7MgzWOA"
"342","2024 anyone?","@maitemehlape5341","https://yt3.ggpht.com/ytc/AIdro_mNkj4pW6jUvChG4gBzsrYlBtzdpsU-SuNMu6MPKVmDoCxY2_D05vAOfPJE2IATJUm0Sw=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/@maitemehlape5341","UCS-QohyRGcEf1ZTeo3SMmTw","0","2","2024-03-06T14:48:49Z","2024-03-06T14:48:49Z","UgxqLgA-vQ6vLzpak5t4AaABAg",NA,"y83x7MgzWOA"
"343","2024","@kirakun7690","https://yt3.ggpht.com/ytc/AIdro_ml8w0wjjwEC3EgdLtSkY8lwgmYGpQZBuejKY_oLn9IRg=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/@kirakun7690","UClgQYhKOJtTl-PmrYDC8zFA","0","0","2024-03-06T12:56:07Z","2024-03-06T12:56:07Z","Ugwdmeg1EVJJ89HARPp4AaABAg",NA,"y83x7MgzWOA"
"344","So ed  was in party he hated
And he became panda and go in a pool
And 2 more ed came also he did badminton
Now hes in space
Justin in school bear
 Diniposaur and pac man awww idn bruhhhhh

So heres my mv short version review: editing is crazy so lets be crazyyyy","@newpre-jw8ey","https://yt3.ggpht.com/ytc/AIdro_mS7ZW0HsPy6zl7d6yquO4kWn1m9yms6J3Bqqkkgj1i98jeLCXdXmySJ_MzX2tbjRBORA=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/@newpre-jw8ey","UCsBqe6H1H7V3E43Azn3bF7Q","0","0","2024-03-06T06:28:40Z","2024-03-06T06:28:40Z","UgzCX1Q5blpPHDTh5nN4AaABAg",NA,"y83x7MgzWOA"
"345","Me and My homies real hood Logic🎉","@kima_shade_24","https://yt3.ggpht.com/ytc/AIdro_m3yH3CkDYbBlrEro0QnKb_ItobeFHLwKuQcGuP0f6Bn7OoKZ8W5OF5gGcuK2Gkd9LxEg=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/@kima_shade_24","UCGfAshz4AEFCWRxnFSJnd0w","0","0","2024-03-05T21:33:55Z","2024-03-05T21:33:55Z","UgwOqxpJSOIj_CxM8UF4AaABAg",NA,"y83x7MgzWOA"
"346","Family problem ,rebellious children 😂,you feel me ,im just sayin🎉","@kima_shade_24","https://yt3.ggpht.com/ytc/AIdro_m3yH3CkDYbBlrEro0QnKb_ItobeFHLwKuQcGuP0f6Bn7OoKZ8W5OF5gGcuK2Gkd9LxEg=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/@kima_shade_24","UCGfAshz4AEFCWRxnFSJnd0w","0","0","2024-03-05T21:33:22Z","2024-03-05T21:33:22Z","UgxaqpBt85sOMHt_kgR4AaABAg",NA,"y83x7MgzWOA"
"347","Legends","@mehulbatheja7377","https://yt3.ggpht.com/0OnFHM_mPNGaQlpm69-l1Xhkw0xeDFDKG2HTJOXFyoriNWRVvs0Xgc0p-thpGdHj5ykKoal4=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/@mehulbatheja7377","UCFyABF0SpOmgZEB6B916_1g","0","0","2024-03-05T18:34:23Z","2024-03-05T18:34:23Z","Ugxi3x5L8SPPmlgXgXt4AaABAg",NA,"y83x7MgzWOA"
"348","All of them","@yarraruwinadiaparilubis5127","https://yt3.ggpht.com/ytc/AIdro_lAnWXoQXSpNvvE_AcXpQWRgZhKkSFf1lxmhyOMabzmig_ZscSfbTZuInp2bg4XYctXVg=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/@yarraruwinadiaparilubis5127","UCVQFtg2KGe2Z-Xuy3TjIEdg","0","0","2024-03-05T12:33:29Z","2024-03-05T12:33:29Z","UgwMbMIR7bDBPaepFRB4AaABAg",NA,"y83x7MgzWOA"
"349","I love your song 🎶","@yarraruwinadiaparilubis5127","https://yt3.ggpht.com/ytc/AIdro_lAnWXoQXSpNvvE_AcXpQWRgZhKkSFf1lxmhyOMabzmig_ZscSfbTZuInp2bg4XYctXVg=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/@yarraruwinadiaparilubis5127","UCVQFtg2KGe2Z-Xuy3TjIEdg","0","0","2024-03-05T12:32:59Z","2024-03-05T12:32:59Z","UgyJ39jrIL1izi3QFoF4AaABAg",NA,"y83x7MgzWOA"
"350","Justin Bieber and Ed Sheeran all sold their souls and they all have dark secrets","@KapilSingh410","https://yt3.ggpht.com/U3DOGsXbAkUpJpRGrMB_VLoLYJQrcl1tUwwe5ZDsoJlC7LWxLAVl_eMrSSh46d8Dy5tF1xho=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/@KapilSingh410","UCxwhfEfEcJxxy0-j_Z4lm0g","3","0","2024-03-05T12:06:10Z","2024-03-05T12:06:25Z","Ugxe0LId22ku0igpyhZ4AaABAg",NA,"y83x7MgzWOA"
"351","I hope i can Collab you someday this is dj reggae from island of Siquijor Philippines ❤","@user-fe1yj2tq4q","https://yt3.ggpht.com/ytc/AIdro_kNn6ML5JlhLrSoExrtw_OWTxjwv-pPPh8GhTrE49w-bzrwzJrjG1FoMdgRo3BUt4v3Gw=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/@user-fe1yj2tq4q","UCjv47C1WvVtnX_X2oHlaxag","0","0","2024-03-05T08:21:25Z","2024-03-05T08:21:25Z","UgwAmUixrf8GTU6Txbl4AaABAg",NA,"y83x7MgzWOA"
"352","2024 here🎉","@ciee173","https://yt3.ggpht.com/8cGXWcj7Kj1bf_GD0ZCFF2DBp8ccLmerC9nAsFBpuNePq-TA0V19PRbweYQqOe-XMKbDvFYG9A=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/@ciee173","UC7KYqBd4-ovnnS3lXlTUy7g","0","1","2024-03-05T07:39:57Z","2024-03-05T07:39:57Z","Ugz2E39SjQJWCXA7iWd4AaABAg",NA,"y83x7MgzWOA"
"353","🤔🤔🤔🤔🤔🤔🤔🤔🤔🤔🤔🤔🤔🤔🤔🤔🤔🤔🤔🤔🤔🤔🤔🤔🤔🤔🤔🤔🤔🤔🤔🤔🤔🤔🤔🤔🤔🤔🤔🤔🤔","@user-kd4xq7gc6b","https://yt3.ggpht.com/ytc/AIdro_kUp6DsS807NiHyZ3cIbP_KEBI5iIuFr5N6DlzJJg9KQSx_kW18DBJyo3zX8zcu48ovPlE=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/@user-kd4xq7gc6b","UCD8L7grZ7ielmahO1JHjX5Q","0","0","2024-03-05T01:13:46Z","2024-03-05T01:13:46Z","UgydoPkLXwZkM6G_Y714AaABAg",NA,"y83x7MgzWOA"
"354","🤔🤔🤔🤔🤔🤔🤔🤔🤔🤔🤔🤔🤔🤔🤔🤔🤔🤔🤔🤔🤔🤔🤔🤔🤔🤔🤔🤔🤔🤔🤔🤔🤔🤔🤔🤔🤔🤔🤔🤔🤔","@user-kd4xq7gc6b","https://yt3.ggpht.com/ytc/AIdro_kUp6DsS807NiHyZ3cIbP_KEBI5iIuFr5N6DlzJJg9KQSx_kW18DBJyo3zX8zcu48ovPlE=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/@user-kd4xq7gc6b","UCD8L7grZ7ielmahO1JHjX5Q","0","0","2024-03-05T01:13:46Z","2024-03-05T01:13:46Z","UgyjLB5_iqno6geWL4B4AaABAg",NA,"y83x7MgzWOA"
"355","😎😎😎😎😎😎😎😎😎😎👍👍👍👍👍👍👍👍👍👍😎😎😎😎😎😎😎😎😎😎👍👍👍👍👍👍👍👍👍👍😎😎😎😎😎😎😎😎😎😎👍👍👍👍👍👍👍👍👍👍💐💐💐💐💐💐💐💐💐💐♥️♥️♥️♥️♥️♥️♥️♥️♥️♥️🤵🤵🤵🤵🤵👰👰👰👰👰😘😘😘😘😘😘😘😘😘😘♥️♥️♥️♥️♥️♥️♥️♥️♥️♥️","@user-kd4xq7gc6b","https://yt3.ggpht.com/ytc/AIdro_kUp6DsS807NiHyZ3cIbP_KEBI5iIuFr5N6DlzJJg9KQSx_kW18DBJyo3zX8zcu48ovPlE=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/@user-kd4xq7gc6b","UCD8L7grZ7ielmahO1JHjX5Q","0","1","2024-03-05T01:12:02Z","2024-03-05T01:12:02Z","UgxA7l4q1Qsx6eiGT9J4AaABAg",NA,"y83x7MgzWOA"
"356","😘😘😘😘😘😘😘😘😘😘😘😘😘😘😘😘😘😘😘😘😘😘😘😘😘😘😘😘😘😘😘😘😘😘😘😘😘😘😘😘😘😘😘😘😘😘😘😘😘😘","@user-kd4xq7gc6b","https://yt3.ggpht.com/ytc/AIdro_kUp6DsS807NiHyZ3cIbP_KEBI5iIuFr5N6DlzJJg9KQSx_kW18DBJyo3zX8zcu48ovPlE=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/@user-kd4xq7gc6b","UCD8L7grZ7ielmahO1JHjX5Q","0","1","2024-03-05T01:11:08Z","2024-03-05T01:11:08Z","UgzJexrYLmxDq0u41Ct4AaABAg",NA,"y83x7MgzWOA"
"357","its 2024 and this is my top three fav songsss slayyyyyyyyyyyy theybe slayy all dayyy o to the to the g","@hadijatbalogun786","https://yt3.ggpht.com/ytc/AIdro_lVK2RgZXJYVJ3JcYeDnOZdusbdoxCi2Va9fTnPQmY=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/@hadijatbalogun786","UCswek7_Hrx_PKAeYZPTjAng","0","0","2024-03-04T22:32:54Z","2024-03-04T22:32:54Z","UgxqIlE2BljAvFZ7Tzt4AaABAg",NA,"y83x7MgzWOA"
"358","เก่งมากครับ👍👍👍","@user-aphiwatsuangtho","https://yt3.ggpht.com/CYZq_mP3ToGr5d8EbvH8bEI-6Q5q2Id9FGxi89Qnlp-BY8t8fecCGViICZnOa8XPuRix4qtHrg=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/@user-aphiwatsuangtho","UC2r4LmtmuqN-l8SQXOfvIkw","0","0","2024-03-04T21:00:35Z","2024-03-04T21:00:53Z","UgxRJSWfb6cSZEp9SAR4AaABAg",NA,"y83x7MgzWOA"
"359","I don't mean to be rude but why did you barney up the video?  I was tortured with that music I liked the song til I saw the video.  I didn't ride the short bus","@dustyrose-tr3cs","https://yt3.ggpht.com/ytc/AIdro_ms-XqpchTj2aBXEk-s2_yvJfSlLDpEa_wcJLzpz307mBA=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/@dustyrose-tr3cs","UCscgpcwreZvbYiqYAP4K6oA","0","1","2024-03-04T19:05:37Z","2024-03-04T19:05:37Z","UgxC2QilInVfBeC-dPx4AaABAg",NA,"y83x7MgzWOA"
"360","When this came out I was homeless, on drugs, and then jail. I now have a house, job, and husband. This song and “Clover Cage - Heart Of A City Boy” are the two songs that helped get rid of my depression. I just want to send love to everyone and I want everyone to know things will get better. We are in this together..I love you 💝","@kaylagorrano39","https://yt3.ggpht.com/GqSknBW2ouQ3vreeWE5ctOFfXhX-VbE0sQcMEKlF_6Bc22CKNDbDD2-5jR8A-Mus_2ZC8kykwhY=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/@kaylagorrano39","UCVRB_QHwXK5a4CMW0luwIrg","0","2","2024-03-04T01:18:50Z","2024-03-04T01:18:50Z","UgwEdQJx7NtOLggOs-p4AaABAg",NA,"y83x7MgzWOA"
"361","Ich mag das Lied 😊","@thomasmorgan49","https://yt3.ggpht.com/ytc/AIdro_lDSJSDjAUAtuef0JTtAFXzaAujtvgNy8NZpTO3bv855fKQsLRkeAc5pd5228DEub_8fA=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/@thomasmorgan49","UCNxc8TDD_jHODHULBSqG8rA","0","0","2024-03-03T21:53:58Z","2024-03-03T21:53:58Z","UgwtmL-TbULZXsZ00N94AaABAg",NA,"y83x7MgzWOA"
"362","2024 button 🔘","@behaviorcorrector","https://yt3.ggpht.com/2Z-UZfLFB7zTHBXsPDOMqmNfzcbmMf07dafhe__vGCeC9zj_UKLUxDZuBX_BGhyt1vZOmJg2dDQ=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/@behaviorcorrector","UCTD2UJVfFxAF2RRKeN6LImg","0","1","2024-03-03T17:20:24Z","2024-03-03T17:20:24Z","UgxoOgYSnFIJDW__0qR4AaABAg",NA,"y83x7MgzWOA"
"363","Kratom??","@JosephBreen-fz6ow","https://yt3.ggpht.com/ytc/AIdro_khSbcYOk-ZJpJdnM0KT63okOiFU3WwtWMvAi-S5gxJah9fOAID9GlTIjWJnSHyDKWk4A=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/@JosephBreen-fz6ow","UCD8VEZMhyqxACnFgbVgZljw","0","0","2024-03-03T02:23:28Z","2024-03-03T02:23:28Z","UgzlJvtUpsRvRTohrU14AaABAg",NA,"y83x7MgzWOA"
"364","PACIFIC
ATLANTIC","@JosephBreen-fz6ow","https://yt3.ggpht.com/ytc/AIdro_khSbcYOk-ZJpJdnM0KT63okOiFU3WwtWMvAi-S5gxJah9fOAID9GlTIjWJnSHyDKWk4A=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/@JosephBreen-fz6ow","UCD8VEZMhyqxACnFgbVgZljw","0","0","2024-03-03T02:20:18Z","2024-03-03T02:20:18Z","UgyYxN4crn8fo5Z4UY14AaABAg",NA,"y83x7MgzWOA"
"365","Editor: I don't have Adobe, photoshop premium

Ed aSheeran and Justin Bieber: We will pay for a day access

Editor: used everything in chaos*","@KrisJairedDeCastro","https://yt3.ggpht.com/dRT2VQzWOiarA2BMWBGA-0gnu6FDQlpYSbS-Tc7HetZG5g8Gt7NLHfXw6d36bEjAaubMABLGAg=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/@KrisJairedDeCastro","UCUhLDh1GCCfixFuecDMVgRg","0","0","2024-03-02T22:40:05Z","2024-03-02T22:40:05Z","Ugw9LALlq9Vheu7tK4V4AaABAg",NA,"y83x7MgzWOA"
"366","2:33 *dying*","@Tata_Chat2000","https://yt3.ggpht.com/JSLSiQHPRUvdRMKsmEK-jQ4L_KeUspCJ137AzjCEF27Q5pahGYyytvCDCAcas3OT8bVh-SxNLw=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/@Tata_Chat2000","UCPmcddO8TTDSFeVloCSRhDA","0","0","2024-03-02T16:16:23Z","2024-03-02T16:16:32Z","Ugyb2HJFrOgk3mHMLOx4AaABAg",NA,"y83x7MgzWOA"
"367","I will NEVER stop coming back to this song. Always one of my favorites made by Ed Sheeran.","@user-mv2vp9qy2o","https://yt3.ggpht.com/ytc/AIdro_mB0AEzuPBnHUnbJ05Kn6OFC0GWil99rk2mq0C8tMcOp8jSTPBxtIYFzdnOER1R9KYpvA=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/@user-mv2vp9qy2o","UCzU1dSp9EGYzGlvSAn2qWhQ","0","1","2024-03-02T14:38:53Z","2024-03-02T14:38:53Z","UgwvmD1DvQiKQU2KsUR4AaABAg",NA,"y83x7MgzWOA"
"368","Ed Sheeran Best Duet","@user-ub7su1wj5k","https://yt3.ggpht.com/ytc/AIdro_nQnix-VeJ6EdB4XIG9FFgrkb8_vpSDP2Ft1Cp8cNbPAPogyXsBLaYw96po1fV2IWNUFw=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/@user-ub7su1wj5k","UCgX_BTBX4ESnKUE8vLgSKnQ","0","1","2024-03-02T10:04:47Z","2024-03-02T10:04:47Z","UgzcycwRokKwB85Y8y14AaABAg",NA,"y83x7MgzWOA"
"369","Its March 2024, let's see how many legends are listening to this incredible song ❤","@chicken","https://yt3.ggpht.com/kP8C5Bz-tFI7ppv_OwcziUFBNfnfZaFQHr9lhzCm7wfSEyIMTsUmkd9IADSfEm21A6uGNdVkx58=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/@chicken","UCuMjCvjZ9d2s4ZakmyxL4fQ","15","458","2024-03-02T00:53:39Z","2024-03-02T00:53:39Z","UgxTMwuZvPDLuwAzcCZ4AaABAg",NA,"y83x7MgzWOA"
"370","song is worth a million ...video 1k","@lauda030","https://yt3.ggpht.com/ytc/AIdro_n0X0cW-hc2gyg1e0lBpKnowHj5NjjGPqaAgr6Cy1UaFf0=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/@lauda030","UCHh8xzIpU5Gnt7kh9GXTnRg","0","0","2024-03-02T00:19:10Z","2024-03-02T00:19:10Z","UgzvtDYjS9FgdQtqaO54AaABAg",NA,"y83x7MgzWOA"
